iter,e,e_std,e_err95,e_var,e_var_std,e_var_err95,exact
36,-8.621385197586573,0.08031449738619445,0.15741352231337744,3.14859234740534,0.3042329549929312,0.5962856346963403,-24.17606455145811
37,-8.545978612645014,0.07740799010718288,0.15171687272571124,3.04678176703194,0.26668451287415124,0.5226920404679448,-24.17606455145811
38,-8.539249293552693,0.08187092259714206,0.1604640596714649,3.519959229696556,0.31463115757068894,0.6166657372526971,-24.17606455145811
39,-8.74739740837293,0.07161563634833601,0.14036406797265616,2.6939933316732416,0.3039371407180836,0.5957058493715263,-24.17606455145811
40,-8.827734188170623,0.0715643158628173,0.1402634816693704,2.1996573865449576,0.2927055974491311,0.5736924290735761,-24.17606455145811
41,-8.872570891410927,0.06633000539012929,0.13000442165900106,2.0896118303813225,0.29221291352157047,0.5727267863197955,-24.17606455145811
42,-8.963307664827443,0.06028692493320869,0.11816020160775884,1.65085258490595,0.25782247016711907,0.5053227559327059,-24.17606455145811
43,-8.888139017514284,0.06549110908671646,0.12836021511754814,2.027992784005111,0.2915640027717991,0.5714549446210627,-24.17606455145811
44,-8.801542012733282,0.06525678095348451,0.127900940415849,2.1614227061388425,0.2674476624683868,0.5241877861874629,-24.17606455145811
45,-8.900627483606623,0.06235802282274933,0.12221947887971542,1.7805457970820386,0.2608770192591258,0.5113095621420487,-24.17606455145811
46,-8.846702179593713,0.0663295229109907,0.13000347601726614,2.1597799088265086,0.2837885904479635,0.556215416501396,-24.17606455145811
47,-8.890162657586522,0.054707761021627034,0.10722524127721318,1.6758121865748714,0.2140363858718187,0.4195036076898823,-24.17606455145811
48,-8.909305066532934,0.061623056948153995,0.12077897223564257,1.7288896115904338,0.27376249660985263,0.5365646336730798,-24.17606455145811
49,-9.082213152570302,0.046826817759051585,0.09177887631836171,1.1250212275774216,0.23286918570043677,0.4564152170820258,-24.17606455145811
50,-9.082586944980996,0.046450899641179405,0.09104209034619615,1.1149640650909605,0.21634292252544784,0.42402433646001697,-24.17606455145811
51,-9.058616672767709,0.04687241353506001,0.09186824239718538,1.035194989148929,0.2041311853639043,0.4000897714347222,-24.17606455145811
52,-9.084220820816878,0.039308401342005306,0.07704305092017633,0.8189360507881175,0.15707311450629385,0.3078576473718719,-24.17606455145811
53,-9.057234520859737,0.04643997671943549,0.09102068181297213,1.1673403054337879,0.23107576917957828,0.45290018529186404,-24.17606455145811
54,-9.046003411987048,0.04853000545696068,0.09511706286517521,1.0995141927885526,0.22062767480496157,0.43242229661053977,-24.17606455145811
55,-9.03109288012806,0.04783780594635633,0.09376037675427444,1.25469858092377,0.24343442537442686,0.4771227063310801,-24.17606455145811
56,-9.071563171149517,0.0440434783354309,0.08632363129131469,0.920060963411205,0.19982413129039978,0.3916481005711868,-24.17606455145811
57,-9.164547861524849,0.05374716752062266,0.10534251261146137,1.5120663939737038,0.644495742015244,1.2631884425392963,-24.17606455145811
58,-9.054771897987308,0.048254078126057136,0.094576255234254,1.1725244619753508,0.22925062214263398,0.44932296283296325,-24.17606455145811
59,-9.11401413090585,0.04044247883379841,0.07926580195976833,0.8398428311666445,0.17795936681150934,0.3487939496621109,-24.17606455145811
60,-9.119453456044315,0.04770442707627429,0.09349895897261501,0.9503383387939686,0.23103674776047844,0.45282370471580274,-24.17606455145811
61,-9.235278809545674,0.02065195605670588,0.040477090081447356,0.21539238741239952,0.08783230177984738,0.17214814816775414,-24.17606455145811
62,-9.122475517005217,0.0368868581288179,0.07229691343532162,0.7043958821415086,0.1565848065175345,0.3069005813005404,-24.17606455145811
63,-9.087591186649114,0.04325200609486736,0.08477237420504694,1.0215654189001349,0.2321296434726686,0.4549657409505537,-24.17606455145811
64,-9.18773114770414,0.03159224502433468,0.06191966243846069,0.4382533266519767,0.14109467346340077,0.27654047839870477,-24.17606455145811
65,-9.179546657239971,0.03137926354868374,0.06150222641681066,0.5336112509082428,0.1492418162207908,0.2925085847800956,-24.17606455145811
66,-9.121564731396205,0.04287753571898551,0.08403842575504133,0.7644030926472634,0.22708177742432464,0.445072105297017,-24.17606455145811
67,-9.141532781507273,0.03436567844427692,0.06735549205506723,0.5864587326595148,0.16810689240049934,0.32948345465792883,-24.17606455145811
68,-9.185872683818804,0.02543347511219915,0.04984869522160614,0.35610822317704555,0.12277971121107428,0.2406438120059343,-24.17606455145811
69,-9.15040774635169,0.029088246742577102,0.057011915988865666,0.48597829612717547,0.12732652486690793,0.24955540301578313,-24.17606455145811
70,-9.150890774019189,0.03299809514198296,0.06467507803671271,0.5689040369064426,0.16390097693649022,0.3212400118264509,-24.17606455145811
71,-9.105164343651758,0.03759854015363668,0.07369178457241096,0.7225288248165025,0.18118760943870058,0.3551211889447627,-24.17606455145811
72,-9.20835063917525,0.02209610776540998,0.04330757541871937,0.27041016827718944,0.09419120782693599,0.1846113750011218,-24.17606455145811
73,-9.184950970973093,0.024577659590390776,0.048171327621451376,0.3231420877050404,0.098301242224492,0.19266689439555235,-24.17606455145811
74,-9.192127248213918,0.02560556249908376,0.05018598030209359,0.3186432681064464,0.10008960930719897,0.19617202946879497,-24.17606455145811
75,-9.200364295262169,0.02327620178629452,0.04562051719802413,0.30277347601270066,0.09740342690367014,0.19090720870197322,-24.17606455145811
76,-9.162995637939769,0.029427445116466104,0.05767673258530266,0.425466717539548,0.13925253639298826,0.27292995608611015,-24.17606455145811
77,-9.173574631976066,0.02834638558050607,0.05555789482967741,0.3921082257046748,0.1242678663996522,0.24356054257895343,-24.17606455145811
78,-9.176327342931025,0.032284542101910126,0.0632765397771109,0.34867026467530615,0.1445187016888213,0.28325145040257765,-24.17606455145811
79,-9.167792389987206,0.02753360384588221,0.05396487190252265,0.41341463383176086,0.14293891054418734,0.28015511665599974,-24.17606455145811
80,-9.18181676050214,0.023573965909505883,0.04620412415540655,0.30135258328334336,0.09305501840587711,0.18238448465623097,-24.17606455145811
81,-9.197306313839185,0.022271892313689708,0.043652106802386285,0.3043721514483877,0.11559315879828409,0.2265584281038561,-24.17606455145811
82,-9.227368884300335,0.01601562956401588,0.031390057135206054,0.158049167242496,0.03631908987773242,0.07118410811162879,-24.17606455145811
83,-9.17576543107862,0.022756633747225342,0.04460218255393044,0.32374227119805044,0.09437928910260364,0.18498000752759672,-24.17606455145811
84,-9.22239290744075,0.015093168907469987,0.02958206747122093,0.1443433373276903,0.028210428203846324,0.05529142326799176,-24.17606455145811
85,-9.177889452381946,0.022330650209174505,0.04376727016134385,0.2576366449340666,0.06838245133840111,0.13402714179782899,-24.17606455145811
86,-9.170716415020056,0.02251747281671835,0.04413343574362765,0.25830689494272663,0.055672324998803306,0.1091157519332634,-24.17606455145811
87,-9.1558875676597,0.03287261151830068,0.06442913465364589,0.5270831582889672,0.15519973518869182,0.30418589137998964,-24.17606455145811
88,-9.202544939146055,0.021077267310273713,0.041310684820659895,0.2400484580891703,0.06869631500626175,0.13464230328289148,-24.17606455145811
89,-9.216902311319428,0.01772210887864652,0.034734695132244704,0.18272569049901208,0.04464203832756185,0.08749678731847793,-24.17606455145811
90,-9.215899064663963,0.02229107387382952,0.043689701969427605,0.2678836168541222,0.1121567230072296,0.2198231377182049,-24.17606455145811
91,-9.174984304114227,0.022748610586770936,0.04458645744839762,0.37277018635591047,0.10752985336364392,0.21075463985561527,-24.17606455145811
92,-9.205317001773262,0.021285096450933915,0.041718022451291796,0.28824197952180486,0.09428980331373503,0.1848046186042861,-24.17606455145811
93,-9.212531889758074,0.01617059287337858,0.03169377964048208,0.16721822059037655,0.03666673395827093,0.0718654779889228,-24.17606455145811
94,-9.191209395507716,0.021093313680840886,0.04134213512905414,0.28229176602126427,0.06492500078933412,0.12725066324332945,-24.17606455145811
95,-9.207688920004006,0.021749601703188404,0.04262843601634029,0.26027590098192166,0.09016854664482489,0.17672710396217672,-24.17606455145811
96,-9.232737230565618,0.015602765954995887,0.03058085933099964,0.15342324360403958,0.03821294966590033,0.07489600508820654,-24.17606455145811
97,-9.204983013563027,0.025443435403213515,0.04986821703326984,0.338008795690972,0.1224038380532039,0.23990711415375301,-24.17606455145811
98,-9.251375867042782,0.012286129804913674,0.02408037192701492,0.09734311442182167,0.008915101716449316,0.017473278282751876,-24.17606455145811
99,-9.221951109892476,0.018350538233188707,0.03596639403397514,0.20920163852140294,0.08365228283915666,0.16395546158930507,-24.17606455145811
100,-9.214534737800804,0.023819761690168608,0.0466858750330574,0.28251210569612684,0.09840252655227581,0.19286540803020696,-24.17606455145811
101,-9.257982386011019,0.01114773408684612,0.021849157319447903,0.09335469654520787,0.008250890994101475,0.016171449188804775,-24.17606455145811
102,-9.189516721990065,0.027888000249418843,0.05465947608970498,0.4030552325308303,0.14373121902716934,0.28170801274729007,-24.17606455145811
103,-9.256093904544425,0.011489514181646798,0.022519033995889916,0.09459281023792131,0.008357245057665651,0.016379899323000043,-24.17606455145811
104,-9.23336871850254,0.018684769113991476,0.03662147452286967,0.18443757314821968,0.08424783221355087,0.16512271691413308,-24.17606455145811
105,-9.205062801119878,0.021570257247955558,0.042276927343256956,0.25798475995198134,0.06284752821517216,0.1231788918191023,-24.17606455145811
106,-9.22166007946567,0.017785085385612357,0.034858126817769876,0.18346483292978177,0.04685355575837151,0.09183128183404742,-24.17606455145811
107,-9.226589764523753,0.01757094584105655,0.03443842102277468,0.18383584878033393,0.059107584479910255,0.11584873679378276,-24.17606455145811
108,-9.248243172004083,0.014331030373966587,0.028088303394324093,0.12371310772747465,0.02846963852630603,0.0557994661644338,-24.17606455145811
109,-9.218783187670965,0.026146650419362424,0.05124649313830945,0.27976358015634173,0.10389421604973104,0.2036289216594961,-24.17606455145811
110,-9.228158243320477,0.016495200003885314,0.03232999792540017,0.15875281832823684,0.03923775936315925,0.07690459518584142,-24.17606455145811
111,-9.141042943017915,0.0362095489990179,0.07096941193451345,0.5876715089212932,0.16742950845031557,0.32815580651186316,-24.17606455145811
112,-9.231809384574367,0.02046799937725267,0.04011654161500349,0.23034726182409465,0.0912127770931498,0.17877375803245366,-24.17606455145811
113,-9.237212753062376,0.014238788362718875,0.027907512374417038,0.13067533214668225,0.027446470702000875,0.053794094078655486,-24.17606455145811
114,-9.254741656768545,0.011673908853083963,0.022880440910847857,0.09653692806732034,0.008763661960113158,0.017176461814505484,-24.17606455145811
115,-9.239057547348573,0.017441341574391714,0.03418440132786888,0.18043592263447233,0.08161100273157496,0.15995462609608688,-24.17606455145811
116,-9.247048429231205,0.014308853155191323,0.02804483684424731,0.12385841543745968,0.028540505990280043,0.055938363841498556,-24.17606455145811
117,-9.258477044417745,0.014472416672915047,0.02836541544817049,0.11531506674928395,0.028429438784642453,0.055720676118585374,-24.17606455145811
118,-9.241819258006785,0.018708269955261626,0.036667535325365555,0.20153404533000258,0.08782550522877774,0.17213482717243858,-24.17606455145811
119,-9.217765377590428,0.02058724482367406,0.04035025839530981,0.2118738275786637,0.054962198990649906,0.10772393053279752,-24.17606455145811
120,-9.232055978523315,0.019880004645639087,0.03896409311794157,0.23063106496758884,0.09047872448030754,0.1773350413485253,-24.17606455145811
121,-9.237711397407693,0.015097075548929221,0.02958972434778154,0.12871781091176743,0.02964064436484021,0.058094595433646916,-24.17606455145811
122,-9.244690838097723,0.01856967535123582,0.03639589489302338,0.19895997667454526,0.08786573649319067,0.17221367900174042,-24.17606455145811
123,-9.244901027890672,0.01725035535043403,0.03381007520736853,0.16757219722330197,0.047540801600313265,0.09317825893277816,-24.17606455145811
124,-9.258212188566162,0.015094741254658072,0.02958514921508077,0.11445284694843913,0.030241012235073538,0.05927129483677926,-24.17606455145811
125,-9.258482053095666,0.013164508322901244,0.025801962187064226,0.11372119533446694,0.028016278920023358,0.054910897664074504,-24.17606455145811
126,-9.258293112175535,0.011688063727297146,0.022908183954511392,0.09053394387687927,0.008549682167491236,0.016757069127547167,-24.17606455145811
127,-9.255835072504933,0.0131019826669651,0.02567941415331964,0.11506638651246619,0.028409685776100386,0.05568196093325661,-24.17606455145811
128,-9.239850245595004,0.0165934661039753,0.03252259594247775,0.16949558197282372,0.04703874951419178,0.09219425492561685,-24.17606455145811
129,-9.217906175142051,0.022737924597097333,0.04456551329349819,0.2871910325335799,0.11934333390208926,0.23390863624303299,-24.17606455145811
130,-9.256053806176014,0.013918007234164084,0.027278792915529534,0.11459215420989213,0.02909817317515404,0.05703137143921143,-24.17606455145811
131,-9.276596544751325,0.010819680887138064,0.021206184863006988,0.07746113319008338,0.008196441895027327,0.01606473091562879,-24.17606455145811
132,-9.196599852566298,0.026224179331280798,0.05139844701343004,0.35994450917701243,0.10738419558282924,0.21046915585115047,-24.17606455145811
133,-9.273636216312408,0.011375355624249132,0.022295287334863443,0.07731401646684052,0.008060273595531625,0.015797845952781154,-24.17606455145811
134,-9.258235463909738,0.018300879077754517,0.035869063877821454,0.18205115457449716,0.08702977078730892,0.17057521632590159,-24.17606455145811
135,-9.273585594427425,0.011139557866811478,0.02183313222265033,0.07573048893646796,0.007993065460479017,0.015666120428609934,-24.17606455145811
136,-9.267999121375007,0.011204558867450773,0.02196053184286241,0.07986149862541209,0.007853459346661866,0.01539249747350672,-24.17606455145811
137,-9.222282587887705,0.025399316257422613,0.049781745096491,0.35589499590622004,0.14304609042758262,0.28036518536732175,-24.17606455145811
138,-9.242973112476351,0.021086826821047643,0.041329421117486616,0.2158420366506151,0.09328854214889554,0.18284218278208209,-24.17606455145811
139,-9.233846185571053,0.024725818430847802,0.048461713612738364,0.3216066844383628,0.12381390984667016,0.24267080408456268,-24.17606455145811
140,-9.276185446576662,0.016489165338559736,0.03231817019870329,0.1491967818445747,0.08430103572617098,0.16522699388271953,-24.17606455145811
141,-9.284117062336191,0.01052630654973287,0.020631181727704503,0.06840166582969365,0.007680853014623058,0.015054195279207094,-24.17606455145811
142,-9.284365213885915,0.009948515781340773,0.01949873263105627,0.06798735371423528,0.007354763502310352,0.01441507157933796,-24.17606455145811
143,-9.281470403957954,0.010379841884686044,0.020344116259205004,0.06949028024895014,0.007499545603588289,0.014698839283448749,-24.17606455145811
144,-9.260817818288409,0.016696550525052683,0.032724637695156586,0.1579887330705637,0.08248029336890011,0.16165840443734206,-24.17606455145811
145,-9.25470023128809,0.013117867628616333,0.025710548106051858,0.11055147551323127,0.02885359861009394,0.05655201410015908,-24.17606455145811
146,-9.271507723308844,0.013007879481678107,0.025494975299326636,0.09988619317655177,0.029350422247104904,0.057525770535368774,-24.17606455145811
147,-9.217334767621452,0.026255919360373497,0.051460656327319984,0.37923848149225414,0.1464044162489725,0.28694738302559675,-24.17606455145811
148,-9.24605232883145,0.0198213787566413,0.03884918848694426,0.21333818408112543,0.09247132547158844,0.1812404675269947,-24.17606455145811
149,-9.277499908622632,0.01066100189050302,0.020895179744499347,0.07106749288745255,0.0074430179015541244,0.014588047023332974,-24.17606455145811
150,-9.26896944382321,0.0156175200812178,0.030609776887017947,0.12364467541255833,0.04148708800842777,0.08131319831996199,-24.17606455145811
151,-9.29210181174762,0.010130839886929604,0.019856081311523856,0.06017529842862601,0.007193401131722787,0.014098807144526326,-24.17606455145811
152,-9.287133140330983,0.00969797598529443,0.01900768365411143,0.062080445572421955,0.006742742227641804,0.01321553192321531,-24.17606455145811
153,-9.267828594074185,0.015063246065260985,0.02952341977817621,0.12205575457444198,0.040111799105866944,0.07861768160260516,-24.17606455145811
154,-9.251579172725108,0.021728745579628037,0.04258755876530485,0.2599889626471221,0.12088937830668729,0.2369388275945448,-24.17606455145811
155,-9.276735512913044,0.012596201715697255,0.024688101704768255,0.09037371624884524,0.028975244772975695,0.056790436198264814,-24.17606455145811
156,-9.279384212200373,0.010271713110155112,0.020132187755431925,0.06681292011339068,0.006883460739054746,0.013491335137542766,-24.17606455145811
157,-9.274946443338738,0.01772329287005046,0.03473701571275443,0.16878606111555314,0.08877100650103524,0.17398797561340007,-24.17606455145811
158,-9.259009765319236,0.0228067330758267,0.044700375433638743,0.25409485092748907,0.12022447798204082,0.23563564690492872,-24.17606455145811
159,-9.235677254034293,0.024921207458393997,0.04884466906970321,0.3164791229658719,0.12588410035388858,0.2467283029198475,-24.17606455145811
160,-9.272146837704945,0.012969261895219018,0.02541928622069696,0.09496922734559371,0.029780918881280812,0.05836952843381927,-24.17606455145811
161,-9.283042041600549,0.012758891370568386,0.025006967568972926,0.08714946153311792,0.029939324347715957,0.05867999744298642,-24.17606455145811
162,-9.277073421380958,0.013083914553472216,0.025644001301605008,0.0921242501158307,0.03024918675135079,0.05928731659427371,-24.17606455145811
163,-9.300247545756964,0.009132648349494725,0.01789966184847883,0.051981059251458815,0.006437838457695547,0.01261793151537016,-24.17606455145811
164,-9.2828692808548,0.010149753821511813,0.019893151942110932,0.06302192501403202,0.006654938856176402,0.013043440477421932,-24.17606455145811
165,-9.290406180550185,0.01172453686780964,0.02297966999631895,0.08255034589384563,0.029087014518656966,0.05700950087436131,-24.17606455145811
166,-9.303066179187592,0.009257331650618242,0.018144036628154486,0.0490853280617249,0.006375345796665351,0.012495448150452906,-24.17606455145811
167,-9.285323524242541,0.015392154321982572,0.030168068115568377,0.13697048359700187,0.08483372118989603,0.16627103820670863,-24.17606455145811
168,-9.289085771334179,0.011490769029184555,0.02252149345187001,0.08234215400760383,0.029339808889786913,0.05750496873727046,-24.17606455145811
169,-9.286159281295086,0.013168466672552538,0.02580972040981898,0.08392531515710983,0.030716861238331974,0.06020394174524507,-24.17606455145811
170,-9.278060981261712,0.014486588158289253,0.02839319104911137,0.1134394490965564,0.04093924458594985,0.0802394449427381,-24.17606455145811
171,-9.299747849134722,0.009058704644024956,0.017754734848874645,0.05009262618437627,0.006048562180803391,0.011854964032625693,-24.17606455145811
172,-9.296419439154741,0.009353904906579377,0.01833331673170808,0.052387378389722794,0.006201354457291194,0.012154431391657672,-24.17606455145811
173,-9.290296120265026,0.012254681933703356,0.024018735232052245,0.08049090203209058,0.029923681875939932,0.05864933876167623,-24.17606455145811
174,-9.276161731585756,0.014316095225931677,0.028059031042071896,0.11386541202068584,0.041559809118662465,0.08145572907693775,-24.17606455145811
175,-9.29239668396063,0.009157226236229273,0.017947833621294648,0.0543890682048092,0.006027508311502443,0.01181369920706062,-24.17606455145811
176,-9.297444158656415,0.009401672314321456,0.018426939130517392,0.049699709793597974,0.0059768862141234644,0.011714481719375945,-24.17606455145811
177,-9.299113023945324,0.011622863119416503,0.022780393111295212,0.07368534296708813,0.029483997058059774,0.057787572354082065,-24.17606455145811
178,-9.275019817653263,0.01917783651215287,0.03758786886521687,0.19023828410723037,0.09407619885475642,0.18438596155775086,-24.17606455145811
179,-9.304164355511627,0.008750611939308161,0.017150884243730194,0.04621288229148639,0.005763848869615697,0.011296936196778668,-24.17606455145811
180,-9.306960524060456,0.00832642882419546,0.016319500615259292,0.04346301680194366,0.005474902263510137,0.010730611255356688,-24.17606455145811
181,-9.30243784922639,0.009108409891536044,0.017852155343839028,0.047466096584368775,0.005912009614244489,0.011587325920173737,-24.17606455145811
182,-9.300899160665754,0.008783814105981013,0.01721595929461768,0.04727325740450579,0.005608721589680017,0.010992892315085073,-24.17606455145811
183,-9.313501535043546,0.008337325493821306,0.01634085769527738,0.0389062215388704,0.00544771717275705,0.010677329456564187,-24.17606455145811
184,-9.316622640073987,0.008016775475429295,0.01571259120398539,0.036813012503373724,0.005310610305513894,0.010408604934734486,-24.17606455145811
185,-9.301768763936032,0.008308022644090425,0.016283425165160466,0.0449405022246037,0.005120584791033574,0.010036161770209363,-24.17606455145811
186,-9.301162129409398,0.011514880622539591,0.022568751306455755,0.07018337807964854,0.029927344597177677,0.05865651756338762,-24.17606455145811
187,-9.309155259971007,0.010863757177854453,0.021292572805383228,0.06494219091126228,0.030068396698831948,0.05893297460257367,-24.17606455145811
188,-9.303416065481462,0.011030895069742495,0.02162015705393574,0.06870487327313896,0.03029597842647437,0.059379026592292224,-24.17606455145811
189,-9.30773751144067,0.008288752538935948,0.01624565645307939,0.041296087345278495,0.005139022132574638,0.010072298295600513,-24.17606455145811
190,-9.30287185684023,0.011328722491651224,0.022203888074485263,0.06790925450232618,0.029828826082715948,0.05846342482323224,-24.17606455145811
191,-9.308558827018775,0.00828161137063842,0.016231660020408697,0.03924927759161055,0.004932660162418103,0.009667836266314974,-24.17606455145811
192,-9.319883327309025,0.0074334685713097455,0.014569330679977512,0.03245206992497252,0.0046364479176681135,0.009087270934825233,-24.17606455145811
193,-9.322795703910032,0.007119996595543604,0.013954936897313261,0.03062612757929161,0.004515681279364996,0.008850572673217146,-24.17606455145811
194,-9.317789263278426,0.007416656300638827,0.014536379234964172,0.03321132401839569,0.004515534198398163,0.008850284399819342,-24.17606455145811
195,-9.312453545847521,0.007761806931755869,0.015212862041194845,0.036228582826340526,0.004637474657566335,0.009089283308047235,-24.17606455145811
196,-9.321361654680139,0.007812379271223319,0.015311982005164981,0.03051102195013404,0.004678552711862991,0.009169794815023663,-24.17606455145811
197,-9.313189266718705,0.007748995346590454,0.015187751795685763,0.03622785204784677,0.0047036209854788725,0.009218927728465387,-24.17606455145811
198,-9.321642232399997,0.007833671526596557,0.015353714058846155,0.031120504121475358,0.004819198695303447,0.009445455877137174,-24.17606455145811
199,-9.29550293766188,0.017989937128784356,0.03525962885655724,0.14824560743514578,0.0903490896080696,0.1770809616677985,-24.17606455145811
200,-9.311206449694378,0.01055626151160884,0.020689892374139675,0.06121557855203977,0.02982436289112202,0.05845467712845204,-24.17606455145811
201,-9.303177086897499,0.01318754528688857,0.025847113806792534,0.09093059911278661,0.041810733375800005,0.0819475315837748,-24.17606455145811
202,-9.31031156323425,0.010842048312886973,0.02125002421190172,0.061407071016748735,0.02983078870450976,0.058467271491263385,-24.17606455145811
203,-9.273526348957894,0.02016377353311688,0.03952026991733104,0.2110306291925453,0.09855564207054301,0.19316550893148487,-24.17606455145811
204,-9.290621610505251,0.015014199420934808,0.02942729012173436,0.12331926536946061,0.048990669620214235,0.09601994803412046,-24.17606455145811
205,-9.313454874452365,0.007993710475743479,0.01566738463529776,0.0349434947913768,0.004712492863542857,0.009236316289946029,-24.17606455145811
206,-9.301851965746586,0.010889087774494271,0.021342219862504182,0.06550862006628723,0.029661465220357737,0.058135403560588585,-24.17606455145811
207,-9.270363102066696,0.020547815189637435,0.04027297773267443,0.23485208861281875,0.10651368748908559,0.2087629913391623,-24.17606455145811
208,-9.30379317444753,0.010973566781403573,0.021507795673496123,0.06590006104139362,0.029858829035030243,0.05852222952919813,-24.17606455145811
209,-9.311148148379434,0.007505643589926365,0.014710791117049593,0.035827310476856826,0.004304791867769505,0.00843723702176914,-24.17606455145811
210,-9.30619861195786,0.014905026446749622,0.029213315024246272,0.11647191109341856,0.08534193394089101,0.16726711689514281,-24.17606455145811
211,-9.31444654918225,0.00694438586270485,0.01361074618565062,0.03360515581974639,0.004009330821159723,0.007858144011579457,-24.17606455145811
212,-9.32225320187406,0.0072943669944861445,0.014296696599210523,0.030146822296202677,0.0044224541568735395,0.008667850870751588,-24.17606455145811
213,-9.302785856304686,0.010990917974812041,0.02154180338766551,0.06647346562365955,0.030235834587340766,0.05926114683369839,-24.17606455145811
214,-9.317031062361774,0.007683688316695547,0.015059752369154465,0.032193661735556045,0.004429715599349292,0.008682083036479873,-24.17606455145811
